product_id,Brand,category,Final_Price,Discount_Perc,Initial_Price,CSI_category,rating,ratings_count,category_group,value_score,adjusted_rating,has_discount,RVR_category,size_count,image_count,CSI,star_bucket,missing_sizes_flag,missing_images_flag,RVR,price_tier,value_tier,Discount_Bin,size_comp_tier,image_completeness,image_comp_tier,size_completeness
17372928.0,The Souled Store,boxers,4.404,0.54,9.588000000000001,79.05818805950058,4.5,22,Apparel,171.23287671232876,7.541095890410959,Discounted,89.79591836734694,16,5,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
17634528.0,Sweet Dreams,tights,7.272,0.19,8.988,79.05818805950058,3.5,20,Apparel,133.18112633181124,9.684931506849315,Discounted,81.63265306122449,9,7,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
19014822.0,mothercare,jackets,31.488,0.25,41.988,79.05818805950058,4.6,7,Apparel,166.38689909277457,52.39190678633286,Discounted,28.57142857142857,18,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.6,Mid (50–85%),0.6
19015560.0,U.S. Polo Assn. Kids,jackets,17.088,0.43,29.988,79.05818805950058,4.5,40,Apparel,299.9353481447671,51.2529522909778,Discounted,163.26530612244898,30,4,79.11319450783014,4★,0,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.4,Low (≤50%),1.0
19020502.0,U.S. Polo Assn.,jackets,35.52,0.53,75.58800000000001,79.05818805950058,4.4,338,Apparel,141.08670550569465,50.113997795622744,Discounted,1379.591836734694,15,10,79.11319450783014,4★,1,0,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),1.0,High (≥85%),0.5
19014828.0,mothercare,jackets,26.988,0.25,35.988,79.05818805950058,4.5,15,Apparel,189.91015373861643,51.2529522909778,Discounted,61.224489795918366,21,4,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,High (≥66%),0.4,Low (≤50%),0.7
18976038.0,VOXATI,jackets,13.08,0.58,31.188000000000002,79.05818805950058,3.9,345,Apparel,339.59652384439926,44.419225318847424,Discounted,1408.1632653061224,21,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.7,Mid (50–85%),0.7
19015652.0,U.S. Polo Assn. Kids,jackets,18.132,0.46,33.588,79.05818805950058,4.2,19,Apparel,263.82135895054387,47.83608880491261,Discounted,77.55102040816327,30,5,79.11319450783014,4★,0,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.5,Low (≤50%),1.0
19020536.0,U.S. Polo Assn.,jackets,41.988,0.5,83.988,79.05818805950058,4.1,91,Apparel,111.2154289548384,46.69713430955755,Discounted,371.42857142857144,15,10,79.11319450783014,4★,1,0,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),1.0,High (≥85%),0.5
19020616.0,U.S. Polo Assn.,jackets,37.788000000000004,0.5,75.58800000000001,79.05818805950058,4.3,47,Apparel,129.60475097985517,48.97504330026767,Discounted,191.83673469387753,15,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.8,Mid (50–85%),0.5
19020478.0,U.S. Polo Assn.,jackets,33.108000000000004,0.4,55.188,79.05818805950058,4.3,150,Apparel,147.92510360114676,48.97504330026767,Discounted,612.2448979591836,15,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.8,Mid (50–85%),0.5
19002890.0,VERO AMORE,jackets,18.936,0.59,46.2,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,12,7,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.4
19020722.0,U.S. Polo Assn.,jackets,35.988,0.5,71.988,79.05818805950058,4.0,64,Apparel,126.592697049579,45.55817981420249,Discounted,261.2244897959184,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
19837040.0,High Star,jackets,44.988,0.0,44.988,79.05818805950058,4.1,41,Apparel,103.79908933395028,46.69713430955755,No Discount,167.3469387755102,20,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.6,Mid (50–85%),0.6666666666666666
19837008.0,High Star,jackets,54.588,0.0,54.588,79.05818805950058,3.9,32,Apparel,81.37177643226977,44.419225318847424,No Discount,130.6122448979592,20,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.7,Mid (50–85%),0.6666666666666666
19020654.0,U.S. Polo Assn.,jackets,41.988,0.5,83.988,79.05818805950058,4.0,54,Apparel,108.50285751691553,45.55817981420249,Discounted,220.4081632653061,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
14991614.0,Roadster,jackets,6.1080000000000005,0.7,20.388,79.05818805950058,4.2,363,Apparel,783.1710675329504,47.83608880491261,Discounted,1481.6326530612243,18,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5,Low (≤50%),0.6
16182066.0,People,jackets,11.22,0.48,21.588,79.05818805950058,4.3,71,Apparel,436.49771212359775,48.97504330026767,Discounted,289.7959183673469,24,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.6,Mid (50–85%),0.8
16175148.0,Status Quo,jackets,29.988,0.5,59.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,12,5,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.5,Low (≤50%),0.4
19231126.0,Mast & Harbour,jackets,17.268,0.68,53.988,79.05818805950058,4.2,31,Apparel,277.02159372777743,47.83608880491261,Discounted,126.53061224489797,12,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.4
14979464.0,Yuuki,jackets,11.868,0.55,26.388,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,15,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.5,Low (≤50%),0.5
19987190.0,Peter England,jackets,22.188,0.26,29.988,79.05818805950058,3.9,33,Apparel,200.19481394829376,44.419225318847424,Discounted,134.6938775510204,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
19020564.0,U.S. Polo Assn.,jackets,31.788,0.5,63.588,79.05818805950058,4.3,112,Apparel,154.0677088846976,48.97504330026767,Discounted,457.1428571428571,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
19015534.0,U.S. Polo Assn. Kids,jackets,19.188,0.36,29.988,79.05818805950058,4.1,33,Apparel,243.36634516133807,46.69713430955755,Discounted,134.6938775510204,30,5,79.11319450783014,4★,0,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.5,Low (≤50%),1.0
19020450.0,U.S. Polo Assn.,jackets,38.988,0.5,77.988,79.05818805950058,4.3,96,Apparel,125.61568508327608,48.97504330026767,Discounted,391.83673469387753,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
19020572.0,U.S. Polo Assn.,jackets,32.988,0.5,65.988,79.05818805950058,4.0,95,Apparel,138.10531045896232,45.55817981420249,Discounted,387.7551020408163,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
14281506.0,HRX by Hrithik Roshan,jackets,39.588,0.0,39.588,79.05818805950058,3.9,127,Apparel,112.20376204619436,44.419225318847424,No Discount,518.3673469387755,15,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7,Mid (50–85%),0.5
11973216.0,Mast & Harbour,jackets,32.388,0.0,32.388,79.05818805950058,4.0,378,Apparel,140.66376378350776,45.55817981420249,No Discount,1542.857142857143,12,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,,Mid (33–66%),0.6,Mid (50–85%),0.4
19020676.0,U.S. Polo Assn.,jackets,37.608000000000004,0.45,68.388,79.05818805950058,4.6,85,Apparel,139.31053708342068,52.39190678633286,Discounted,346.9387755102041,15,7,79.11319450783014,5★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.7,Mid (50–85%),0.5
19020358.0,U.S. Polo Assn.,jackets,34.788000000000004,0.5,69.58800000000001,79.05818805950058,3.5,125,Apparel,114.58953471722195,39.86340733742718,Discounted,510.2040816326531,15,9,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.9,High (≥85%),0.5
19020568.0,U.S. Polo Assn.,jackets,50.388,0.4,83.988,79.05818805950058,4.2,199,Apparel,94.93547829823096,47.83608880491261,Discounted,812.2448979591837,15,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.8,Mid (50–85%),0.5
15749326.0,W,palazzos,8.88,0.51,17.988,79.05818805950058,3.6,24,Apparel,137.54165124028137,12.213698630136987,Discounted,97.95918367346938,27,7,79.11319450783014,4★,1,0,451.1235294117647,Low,Mid,0–10%,Mid (33–66%),1.0,High (≥85%),0.54
17307488.0,Clora Creation,palazzos,11.796,0.59,28.788,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.4
17309754.0,Clora Creation,palazzos,5.928,0.45,10.788,79.05818805950058,3.9,61,Apparel,223.20355683729875,13.23150684931507,Discounted,248.9795918367347,24,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Mid,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.48
17361920.0,Indo Era,palazzos,6.684,0.69,21.588,79.05818805950058,4.2,23,Apparel,213.18544387332662,14.249315068493152,Discounted,93.87755102040816,12,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Mid,0–10%,Low (≤33%),0.8571428571428571,High (≥85%),0.24
17307424.0,Clora Creation,palazzos,11.796,0.59,28.788,79.05818805950058,4.0,3,Apparel,115.04557693885862,13.570776255707763,Discounted,12.244897959183673,14,7,79.11319450783014,4★,1,0,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),1.0,High (≥85%),0.28
17307484.0,Clora Creation,palazzos,11.796,0.59,28.788,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,6,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.8571428571428571,High (≥85%),0.4
17386184.0,Clora Creation,palazzos,5.916,0.62,15.588000000000001,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,14,6,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Low (≤33%),0.8571428571428571,High (≥85%),0.28
17321108.0,TAG 7,palazzos,6.6240000000000006,0.65,18.948,79.05818805950058,3.6,19,Apparel,184.38554695255112,12.213698630136987,Discounted,77.55102040816327,6,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Mid,0–10%,Low (≤33%),0.8571428571428571,High (≥85%),0.12
17288460.0,Cutiekins,palazzos,5.4,0.59,13.188,79.05818805950058,4.2,26,Apparel,263.87620497209537,14.249315068493152,Discounted,106.12244897959184,50,5,79.11319450783014,4★,0,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),1.0
17307462.0,Clora Creation,palazzos,11.796,0.59,28.788,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,6,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.8571428571428571,High (≥85%),0.4
17309774.0,Clora Creation,palazzos,9.588000000000001,0.6,23.988,79.05818805950058,3.8,6,Apparel,134.46221780269477,12.892237442922374,Discounted,24.489795918367346,14,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.8571428571428571,High (≥85%),0.28
15114984.0,Go Colors,palazzos,10.788,0.0,10.788,79.05818805950058,4.0,53,Apparel,125.7951080432681,13.570776255707763,No Discount,216.3265306122449,6,7,79.11319450783014,4★,1,0,451.1235294117647,Mid,Mid,,Low (≤33%),1.0,High (≥85%),0.12
13939916.0,MYTRIDENT,bath-robe,34.788000000000004,0.0,34.788000000000004,81.62499999999999,4.7,12,Home & Living,178.84322678843228,62.21598173515983,No Discount,120.0,5,5,79.11319450783014,5★,0,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),1.0
17332192.0,KISAH,sherwani,59.724000000000004,0.62,157.18800000000002,73.4090909090909,4.3,3,Ethnic Wear,189.51545450013748,113.18621004566211,Discounted,54.54545454545454,28,6,79.11319450783014,4★,0,1,451.1235294117647,Premium,Mid,0–10%,High (≥66%),0.75,Mid (50–85%),1.0
17332264.0,KISAH,sherwani,56.292,0.66,165.588,73.4090909090909,0.0,0,Ethnic Wear,0.0,0.0,Discounted,0.0,28,7,79.11319450783014,,0,1,451.1235294117647,Premium,Low,0–10%,High (≥66%),0.875,High (≥85%),1.0
17332220.0,KISAH,sherwani,75.804,0.61,194.388,73.4090909090909,3.8,8,Ethnic Wear,131.95216984730388,100.02502283105024,Discounted,145.45454545454547,28,7,79.11319450783014,4★,0,1,451.1235294117647,Premium,Mid,0–10%,High (≥66%),0.875,High (≥85%),1.0
17332288.0,KISAH,sherwani,90.56400000000001,0.66,266.38800000000003,73.4090909090909,0.0,0,Ethnic Wear,0.0,0.0,Discounted,0.0,28,8,79.11319450783014,,0,0,451.1235294117647,Premium,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
17332244.0,KISAH,sherwani,63.492000000000004,0.58,151.18800000000002,73.4090909090909,0.0,0,Ethnic Wear,0.0,0.0,Discounted,0.0,28,8,79.11319450783014,,0,0,451.1235294117647,Premium,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
13374246.0,Saral Home,floor-mats--dhurries,11.988,0.5,23.988,81.62499999999999,0.0,0,Home & Living,0.0,0.0,Discounted,0.0,1,4,79.11319450783014,,0,0,451.1235294117647,Mid,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
13374206.0,Saral Home,floor-mats--dhurries,7.908,0.45,14.388,81.62499999999999,3.4,7,Home & Living,218.8986125835233,17.31050228310502,Discounted,70.0,1,4,79.11319450783014,3★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
13374286.0,Saral Home,floor-mats--dhurries,17.508,0.27,23.988,81.62499999999999,4.7,7,Home & Living,136.67594096579984,23.929223744292237,Discounted,70.0,1,3,79.11319450783014,5★,0,1,451.1235294117647,Mid,Mid,0–10%,High (≥66%),0.75,Mid (50–85%),1.0
13374306.0,Saral Home,floor-mats--dhurries,11.988,0.5,23.988,81.62499999999999,0.0,0,Home & Living,0.0,0.0,Discounted,0.0,1,4,79.11319450783014,,0,0,451.1235294117647,Mid,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
13374334.0,Saral Home,floor-mats--dhurries,17.508,0.27,23.988,81.62499999999999,4.4,5,Home & Living,127.9519447339403,22.401826484018265,Discounted,50.0,1,4,79.11319450783014,4★,0,0,451.1235294117647,Mid,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
1605539.0,Kanvin,thermal-bottoms,7.38,0.23,9.588000000000001,79.05818805950058,4.0,76,Apparel,152.20700152207002,11.232876712328766,Discounted,310.2040816326531,10,5,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
21664722.0,Curvy Clan,dresses,35.988,0.0,35.988,79.05818805950058,3.7,3,Apparel,60.84360692529168,21.89639726027397,No Discount,12.244897959183673,35,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.6666666666666666,Mid (50–85%),0.7777777777777778
21426422.0,Trendyol,dresses,29.028000000000002,0.45,52.788000000000004,79.05818805950058,4.1,10,Apparel,83.58679668756285,24.26357534246575,Discounted,40.816326530612244,12,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.26666666666666666
21238004.0,COVER STORY,dresses,25.128,0.4,41.88,79.05818805950058,4.8,24,Apparel,113.04575368633145,28.406136986301366,Discounted,97.95918367346938,24,7,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5333333333333333
21426632.0,Trendyol,dresses,30.228,0.3,43.188,79.05818805950058,3.9,35,Apparel,76.35300483449073,23.07998630136986,Discounted,142.85714285714286,15,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
21673378.0,RACHNA,dresses,7.5360000000000005,0.52,15.588000000000001,79.05818805950058,3.0,4,Apparel,235.58699066399092,17.753835616438355,Discounted,16.3265306122449,20,5,79.11319450783014,3★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
21664936.0,Label Ritu Kumar,dresses,49.56,0.3,70.8,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,6,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21665324.0,Harpa,dresses,10.788,0.55,23.988,79.05818805950058,2.3,4,Apparel,126.17050401003651,13.611273972602739,Discounted,16.3265306122449,20,6,79.11319450783014,2★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21664854.0,aarke Ritu Kumar,dresses,18.48,0.3,26.400000000000002,79.05818805950058,4.0,6,Apparel,128.0940520666548,23.671780821917807,Discounted,24.489795918367346,25,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5555555555555556
21664974.0,Label Ritu Kumar,dresses,37.800000000000004,0.3,54.0,79.05818805950058,4.6,7,Apparel,72.01732260636369,27.222547945205477,Discounted,28.57142857142857,20,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21664840.0,aarke Ritu Kumar,dresses,29.400000000000002,0.3,42.0,79.05818805950058,4.0,6,Apparel,80.51626129904015,23.671780821917807,Discounted,24.489795918367346,20,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.4444444444444444
21980370.0,Tokyo Talkies,dresses,4.0200000000000005,0.79,19.188,79.05818805950058,3.7,26,Apparel,544.6864990117903,21.89639726027397,Discounted,106.12244897959184,25,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.5555555555555556
21616436.0,Curves by MISH,dresses,30.228,0.37,47.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,24,5,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5333333333333333
21988674.0,Sangria,dresses,7.188,0.8,35.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,24,5,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5333333333333333
22004792.0,WoowZerz,dresses,14.964,0.5,29.94,79.05818805950058,4.8,26,Apparel,189.82983818699122,28.406136986301366,Discounted,106.12244897959184,20,5,79.11319450783014,5★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
21979790.0,Vishudh,dresses,5.652,0.77,24.588,79.05818805950058,3.8,55,Apparel,397.8802508991846,22.488191780821914,Discounted,224.48979591836732,25,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5555555555555556
18962890.0,Athena,dresses,10.788,0.64,29.988,79.05818805950058,4.0,34,Apparel,219.42696349571568,23.671780821917807,Discounted,138.77551020408163,30,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.6666666666666666
19027298.0,DressBerry,dresses,10.608,0.41,17.988,79.05818805950058,3.8,40,Apparel,211.99275811483705,22.488191780821914,Discounted,163.26530612244898,15,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
18962984.0,Athena,dresses,9.588000000000001,0.68,29.988,79.05818805950058,4.3,236,Apparel,265.4063869791577,25.447164383561642,Discounted,963.265306122449,36,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.8
18951626.0,Berrylush,dresses,4.776,0.79,22.788,79.05818805950058,4.0,60,Apparel,495.6403019664533,23.671780821917807,Discounted,244.89795918367346,4,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Low (≤33%),0.5555555555555556,Mid (50–85%),0.08888888888888889
18816460.0,Ethnovog,dresses,45.084,0.52,93.936,79.05818805950058,3.7,6,Apparel,48.568000311139144,21.89639726027397,Discounted,24.489795918367346,28,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.8888888888888888,High (≥85%),0.6222222222222222
18944812.0,DRAAX Fashions,dresses,28.788,0.0,28.788,79.05818805950058,3.6,8,Apparel,74.00515054788809,21.304602739726025,No Discount,32.6530612244898,28,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.6222222222222222
